author_id,text,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,id,created_at,in_reply_to_user_id,conversation_id
1011788616,@danku_r @WestieCapital @gopartyparrot @wormholecrypto @solana @terra_money I like Wizards,0,0,0,0,1448790219222831104,2021-10-14T23:18:00.000Z,1362475747559038978,1448768045040738305
1324470320984690691,"@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money #shib 🐶🐶🐶🐶
#bone 🐶🐶🐶🐶🐶
#leash
#shibaswap 
#shibaswapv2 
#shibarium 
#shibanet 
 
Shiba is more than a token.
 Shiba is an ecosystem.",2,0,3,0,1448790091648884738,2021-10-14T23:17:29.000Z,914029581610377217,1448471368694214656
930389662170050560,"@itzjoshuajake You might love to check my Lunabulls item up on @randomearth_io 

https://t.co/SBJ1acMaxm

@terra_money
 
@LunaBulls

#NFTs #NFTCommunity #nftcollector https://t.co/M1Fmmr3xp0",0,0,1,0,1448789257791934468,2021-10-14T23:14:10.000Z,1183597041982693377,1448783086347436033
1347999302870659074,@danku_r @WestieCapital @gopartyparrot @wormholecrypto @solana @terra_money Completely agree with @WestieCapital 😂 the name is most important - why parrot when you can mim,0,0,0,0,1448788398311763983,2021-10-14T23:10:46.000Z,1362475747559038978,1448768045040738305
1426585449959763972,"Amazing protocol!! You can take your 20 VKR right now😀

$LUNA $VKR $UST @terra_money @TerraYoda @PeterTheTerran @TerraFlokiArmy  

this is my link do campaign:
https://t.co/lqIHzTLUFG https://t.co/jaJUWdKYER",0,0,0,0,1448788354565382147,2021-10-14T23:10:35.000Z,,1448788354565382147
2687005200,@STYLLARNFT @terra_money @elonmusk good,0,0,0,0,1448788129268133926,2021-10-14T23:09:41.000Z,1651197554,1448328738245074948
14512853,@gregosuri @terra_money So many opportunities. Not enough monies to invest in them all.,0,0,0,0,1448787669081681935,2021-10-14T23:07:52.000Z,16620786,1448729733781360640
1438254209468620804,@danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins We’re all in when it comes to evolution 😉,0,0,1,0,1448787477905518594,2021-10-14T23:07:06.000Z,1362475747559038978,1448595452673265667
1358927095255232515,@danku_r @gopartyparrot @wormholecrypto @solana @terra_money Yeah it has to do with MIM being extremely memeable and existing across all EVM chains. Yeah I’ll prob just use parrot if its the same concept I’ll have to dive deeper,0,0,4,0,1448787161709481987,2021-10-14T23:05:51.000Z,1362475747559038978,1448768045040738305
1131258024608370694,@B_TheMouth @terra_money @MIM_Spell Dont forget about Silk coming soon. Theyre gonna be legit too,0,0,1,0,1448786711975190533,2021-10-14T23:04:03.000Z,304638170,1448622623886352397
2848152957,@TheMoonMidas @terra_money it should be in Luna or let people choose. cos I'd rather lock up my Luna instead of a stable coin. also by pricing it in ust youre basically shorting Luna by not holding it and missing out on Luna price appreciation imo,0,0,0,0,1448786596795453444,2021-10-14T23:03:36.000Z,535662615,1448408430205677569
1362475747559038978,"@WestieCapital @gopartyparrot With @wormholecrypto , we are one with @solana on @terra_money 

Unless Terra get´s an individual protocol, rather also new to itself, which i proposed a few weeks ago based on parrot, there is no need to do so.

Wild how there is no interest in Parrot but full hype on $MIM",0,3,7,0,1448786048423759873,2021-10-14T23:01:25.000Z,1358927095255232515,1448768045040738305
1403044167203295233,"@TheDefiJedi @terra_money @Soulhunterworld Awesome

@NFT_ShotByOllin  @NFT_Janitor @alain_devismes @NixelJixel @Longtin_NFT @alain_devismes @ChocoNFT @toximelowpsy @DirtyKing94 @namjoodo @3_cityx @vsjrwhobiiii",0,0,0,0,1448785991058300929,2021-10-14T23:01:12.000Z,884568713982164992,1448000084537327626
1438214451086438400,"Do you see what I see? A massive 🚀 is coming and you are still asleep not knowing if you should put some spare money into $DPH.. what you see here is the biggest hidden 💎 on @terra_money 

„Damn, I missed the train and a 100x again..“ ⬅️ don’t be that guy!

$LUNA $UST $TFLOKI https://t.co/evXC00nxeF",4,0,11,1,1448785351598907394,2021-10-14T22:58:39.000Z,,1448785351598907394
1327220079235239936,"@YieldLabs @SBF_FTX @ftx_app @loop_finance @pylon_protocol @orion_money @NexusProtocol @valkyrie_money @Kevintrouble1 @Crypto_Flippin @TerraBitesPod @terra_money @stablekwon @PeterTheTerran @NicolasFlamelX @JohnnyZcash @traderrocko @TerraLUNADaily Here's a thread on @NexusProtocol $psi if anyone's interested
https://t.co/qfjofFaghK",1,0,3,0,1448784903873744897,2021-10-14T22:56:52.000Z,1328652802344833024,1448754587788271616
930389662170050560,"@TokensDeals How about you check out my Lunabulls out here 👇 and place a bid

https://t.co/SBJ1ad3LoU

@randomearth_io 
@terra_money
 
@LunaBulls

#NFTs #NFTCommunity #nftcollector https://t.co/hNjDVPDTis",0,0,0,0,1448782292902506514,2021-10-14T22:46:30.000Z,1369033038148100098,1448746908764315652
1439694158952759297,"@binance @BinanceAcademy @terra_money As always, it's #BabyDoge.🔥🔥🔥",1,0,1,0,1448780716301451265,2021-10-14T22:40:14.000Z,877807935493033984,1448445999073083397
930389662170050560,"@davidgokhshtein Perhaps you can as well add Lunabulls to your nft collection👇

https://t.co/SBJ1ad3LoU

@Randomearth_io
 
@terra_money
 
@LunaBulls

#NFTs #NFTCommunity #nftcollector https://t.co/qvNcKJXuWq",0,0,0,0,1448779550066819073,2021-10-14T22:35:36.000Z,170049408,1448708857555992580
1442937218075561984,"@Hero_NFT_  I just had a mind blown moment. Founder is big fan of naruto... two tokens chosen are @solana and luna(@terra_money)...sun and moon, light and dark...is this intentional??? if so the implications are...HUGE",0,0,0,0,1448779493573677056,2021-10-14T22:35:22.000Z,1297398237179940864,1448779493573677056
1306243518722048000,"First there was @zapper then there was @zerion_io Both are too slow at adding tokens/ platforms.

The next phase for degen #DEFI 2.0 cross chain is APE BOARD @ape_board !!

@ethereum
 
@BinanceChain
 
@solana
 
@0xPolygon
 
@avalancheavax
 
@arbitrum
 
@terra_money
 
@FantomFDN https://t.co/ht8GvoxWxI",1,1,2,0,1448779332659384326,2021-10-14T22:34:44.000Z,,1448779332659384326
1358081391888580608,"I have not been (seriously) around for so long. 

But man (or gurl), these @terra_money airdops are feeling so good.

Real incentive to staking + keeping in mind that the ecosystem is so young and on the verge of booming, you don't wanna sell.

Loyalty is built here.

$LUNA $UST",0,0,1,0,1448779127536951304,2021-10-14T22:33:55.000Z,,1448779127536951304
1400538653848326144,@binance @BinanceAcademy @terra_money @cz_binance Are you proud for creating the largest scam network out there? trash $bnb,0,0,0,0,1448778771373256718,2021-10-14T22:32:30.000Z,877807935493033984,1448445999073083397
776588219403993088,@YieldLabs @NicolasFlamelX @SBF_FTX @ftx_app @loop_finance @pylon_protocol @orion_money @NexusProtocol @valkyrie_money @Kevintrouble1 @Crypto_Flippin @TerraBitesPod @terra_money @stablekwon @PeterTheTerran @JohnnyZcash @traderrocko @TerraLUNADaily this.,0,0,3,0,1448778650669682691,2021-10-14T22:32:01.000Z,1328652802344833024,1448754587788271616
66021689,@DesuJobu @Cephii1 @TheMoonMidas @terra_money @DraftKings damn good point.,0,0,1,0,1448778585867649024,2021-10-14T22:31:46.000Z,1294287196212649984,1448408430205677569
1358322597323182080,@UnstablesTerra @terra_money We like stablekwon and we also like unstablekwon 🤣,0,0,5,0,1448778166151962629,2021-10-14T22:30:06.000Z,1446062748438343682,1448748387122171911
930389662170050560,"@TrulsNFT Perhaps my item might interest you. Check out my lunabull 👇

https://t.co/SBJ1ad3LoU

@terra_money
 
@LunaBulls

#NFTs #NFTCommunity #nftcollector https://t.co/8ywBv6ZbhY",0,0,0,0,1448777885502754819,2021-10-14T22:28:59.000Z,1227430018445430784,1448720949071814657
1446062748438343682,@terra_money Don't forget about us guys! :) We know that you like stable things. But have mercy to some #unstables aliens!,3,2,28,0,1448777587212308483,2021-10-14T22:27:48.000Z,1022028994772910086,1448748387122171911
369377474,@cy_coleman @danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins i am bullish on alpha,0,0,3,0,1448777210920411145,2021-10-14T22:26:18.000Z,943211139512532994,1448595452673265667
1427341683004424199,"Why is Terra like a Russian Doll?

Take the first layer off and there's another and another and another 

$luna&gt; $anc&gt; $psi
luna&gt; $loop&gt; $loopr
luna&gt; $mir &gt; $mAsset
Luna&gt; $mine &gt; launches
Luna&gt; $stt &gt;launches
Luna&gt; $nfts  &gt;madness

See latest Terra map too
GN folks!

@terra_money",1,0,12,0,1448777054044950529,2021-10-14T22:25:41.000Z,,1448777054044950529
1337481126701637633,"@binance @BinanceAcademy @terra_money Please Buy my NFT on @TheBinanceNFT  I want to donate the money to Charity 

Check out Travel Monkey Club #108, from ZeniconStudio on The Binance NFT Marketplace: https://t.co/EdwYN852wS",0,0,0,0,1448775723964116997,2021-10-14T22:20:24.000Z,877807935493033984,1448445999073083397
2798106727,@vman7765 @terra_money @terra_money_ita @lunaairdrops @NicolasFlamelX @nachodonUST @orbital_command Doesn’t sound scammy at all!,0,0,1,0,1448775572323250181,2021-10-14T22:19:48.000Z,395074360,1445015797303230465
1428481084442877953,@UnstablesTerra @terra_money @angelprotocol Hey guys look at this🤟,0,0,0,0,1448774917369917447,2021-10-14T22:17:11.000Z,1446062748438343682,1448735180085202947
1363003266708115458,@gemhost @thekwoonies @terra_money Done,0,0,0,0,1448774854988034060,2021-10-14T22:16:57.000Z,3306286357,1448249661593047048
950483276241735685,@ejkessler3 @gnanavelum @terra_money @cryptomanran Staking means Terra Station! Not fake staking on exchange aka. lending and other constructs.,0,1,0,0,1448774486539526150,2021-10-14T22:15:29.000Z,1408757617183412234,1448748387122171911
3027211574,"@UnstablesTerra @terra_money @angelprotocol As part of trying to help the @terra_money #NFT ecosystem grow in a healthy way, I’ve had several good chats with the founding team about their plans for whitelisting, mint, and the future.

They have positive intentions for the community and are working hard to do this right. 🚀",0,0,1,0,1448773289250328579,2021-10-14T22:10:43.000Z,1446062748438343682,1448735180085202947
819320897035272192,"@cy_coleman @danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins Now I won't be able to sleep for a week while waiting for the alpha, thanks @cy_coleman",0,0,1,0,1448773117355114500,2021-10-14T22:10:02.000Z,943211139512532994,1448595452673265667
1445456413765996545,so excited for everything coming to @terra_money! #LUNAtics https://t.co/ilukN263rT,1,0,1,0,1448772813968457731,2021-10-14T22:08:50.000Z,,1448772813968457731
1446593215491153922,@SmartStake @terra_money @TerraBitesPod @PrrplFrog @PeterTheTerran @AlphaSeeker21 @NicolasFlamelX hi smartstake. l wonder that is everyone getting the same amount? for example 5 luna staking or 10 luna staking,0,0,0,0,1448772618283257860,2021-10-14T22:08:03.000Z,1194816172513992704,1448495575033339910
1384231952094351360,"@danku_r @terra_money Awesome work, thanks for sharing! Could you please explain the part with bLUNA-LUNA 35% a bit more in detail?",0,0,0,0,1448772567490338819,2021-10-14T22:07:51.000Z,1362475747559038978,1428881863179915270
1448308614343634944,@terra_money ¿When stablecoin ARS 🇦🇷?,0,0,0,0,1448772149364158473,2021-10-14T22:06:11.000Z,1022028994772910086,1448748387122171911
1417715480110931972,"@NicolasFlamelX @binance @BinanceAcademy @terra_money Before the last BTC pump, I watched a lot of analysts including DavinciJ15. Nobody guessed right. Except whale Joe. No miracle - he has an insider because he is connected with Bitfinex and Tether.

Search for ""WhaleVelde"" in Telegram. It will help you to avoid many losses.",0,0,0,0,1448771955633659904,2021-10-14T22:05:25.000Z,951386802841145346,1448445999073083397
1700183472,@terra_money Already???,0,0,0,0,1448771584718774275,2021-10-14T22:03:57.000Z,1022028994772910086,1448748387122171911
481990134,@cy_coleman @danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins I'm holding on to my @LunaBulls tight! Awesome project,0,0,1,0,1448771531643965444,2021-10-14T22:03:44.000Z,943211139512532994,1448595452673265667
955868784652406785,"@binance @BinanceAcademy @terra_money Typo:
""2. Arbitrageurs purchase $100 of LUNA and convert it to 1 UST worth $102.""

=&gt; 100 UST",0,0,0,0,1448771415705071624,2021-10-14T22:03:17.000Z,877807935493033984,1448445999073083397
1406294813947969543,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money #starl $starl https://t.co/zIcqbGTZRl,0,0,1,0,1448771318774697984,2021-10-14T22:02:53.000Z,914029581610377217,1448471368694214656
3027211574,"@cy_coleman @danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins Dude I am so hype rn it’s insane. Bursting is a good description, I can’t wait to let people know what the future has in store for #LunaBull HODLers everywhere 🐂🚀🌖",0,0,5,0,1448770774614085635,2021-10-14T22:00:44.000Z,943211139512532994,1448595452673265667
1227049525430423552,@Basit4li @unstableDocWon @thekwoonies @galacticpunks @terrawhales @terra_money @FannyFriend17 @traderpug_ Done 😁,0,0,1,0,1448770735569260546,2021-10-14T22:00:34.000Z,1384356948364206083,1448337429170098187
948258679681372160,@terra_money @renbaba063 airdrops👀,0,0,1,0,1448770709157711880,2021-10-14T22:00:28.000Z,1022028994772910086,1448748387122171911
946994651197669379,@cy_coleman @danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins @TheRyanLion with Stader crew was awesome. Look forward to it ser.,0,0,0,0,1448770538592092173,2021-10-14T21:59:47.000Z,943211139512532994,1448595452673265667
943211139512532994,"@danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins We have so much coming from #LunaBulls! I'm almost bursting to tell everyone!! 

We will be hosting a twitter spaces next week where we will be 'dropping the alpha' 😁💪

Date/Time to follow shortly...",10,10,64,2,1448770324087050241,2021-10-14T21:58:56.000Z,1362475747559038978,1448595452673265667
262618618,"@asia_markets @terra_money @stablekwon @MarshallHayner This is a great  example of exponential growth and utulities.
You guys should be working together.",0,0,2,0,1448769416938860551,2021-10-14T21:55:20.000Z,1368375288296472576,1448761173151662093
1099527507521531904,@binance @BinanceAcademy @terra_money What is #EverETH ?,0,1,1,0,1448769317148020745,2021-10-14T21:54:56.000Z,877807935493033984,1448445999073083397
1410841523420270593,"@terra_money You have included scam NFT projects like TerraWaifu and TerraBuds which were generated for free on the internet.

And you didn't include @TerraMoonshroom...",0,2,4,0,1448769143218528256,2021-10-14T21:54:15.000Z,1022028994772910086,1448748387122171911
1438794433718206466,"Wassup folks!
https://t.co/6J6zbQVmj1 is a perfect opportunity to raise cash! 
By using in two networks at the same time, the profitability increases!
UST @terra_money as the first stable asset to be used
Check it out!

$pig $swap $bel $dxct $axs $qnt $mcb $vet $wrx",0,0,0,0,1448769135589171200,2021-10-14T21:54:13.000Z,,1448769135589171200
1373579641403891714,"If you have staked more than 10 $luna,and you are able to stake for 7 days only 50 $vkr,you will be able to claim 20 free $vkr (65$ atm).Use this link to partecipate!! @valkyrie_money  @terra_money https://t.co/zRZVvO4BVs",0,0,0,0,1448769033810108422,2021-10-14T21:53:49.000Z,,1448769033810108422
1379069755265576962,"@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money Lottery, with prizes of:
1. Apple Iphone 13 Pro
2. Apple Watch Series 6
3. Apple Airpods 2
The drawing will be live on 15.10.2021
To be eligible you must hold #EverETH tokens in this amount:
-first  $ 300 
-second  $ 100
-third  $ 50
@EverETHofficial

https://t.co/fj9kEnJUrH https://t.co/WNOnclKrUE",0,0,0,0,1448768652480811009,2021-10-14T21:52:18.000Z,914029581610377217,1448471368694214656
1329657910562086912,"@ikysurai @TheMoonMidas @terra_money @stablekwon @anchor_protocol @blknoiz06 Thank you, ser!! 🙏🤣🤣🤣🤣 Especially ""...........this shit, I’m trying to retire you."" Made my day!!! 😂",0,1,1,0,1448768416035246083,2021-10-14T21:51:21.000Z,1334850689953050624,1447739101646663680
1439481989011234818,"@binance @BinanceAcademy @terra_money please list #WojakFinance 
#woj
#WOJAK",0,0,0,0,1448766008974512131,2021-10-14T21:41:47.000Z,877807935493033984,1448445999073083397
1166568168648843265,"@binance @BinanceAcademy @terra_money Reasons why you should choose $AYA to host your token:

- more than enough block size that lets you create the most complex apps and DApps.
- easy and friendly UI that lets anyone without any developing knowledge create tokens in a few steps.
- free listings apply on #Afraswap.",0,0,0,0,1448765561979146245,2021-10-14T21:40:01.000Z,877807935493033984,1448445999073083397
1288819252502429697,"@binance @BinanceAcademy @terra_money #OGNUSDT

Trade Type: long position

Entry zone 0.73 - 0.85

Amount: 3% from deposit

Target:
1) 0.98
2) 1.13
3) 1.25

Stop 0.6760

Join https://t.co/GL8rFbxPb7 and get accurate crypto signals... Hurry!!",0,0,0,0,1448765347612536832,2021-10-14T21:39:10.000Z,877807935493033984,1448445999073083397
1072180040,@binance @BinanceAcademy @terra_money Biconomy  Exchange Token,0,0,0,0,1448764684384018438,2021-10-14T21:36:32.000Z,877807935493033984,1448445999073083397
1443288424027328514,"@terra_money We just announced publicly today what we're doing, so please include us under NFT :)",0,0,9,0,1448764542343946243,2021-10-14T21:35:58.000Z,1022028994772910086,1448748387122171911
1905761816,"Check and buy now
https://t.co/utgt4lHrbr

@terraterrapins 
@galactic_punks 
@LunaNFTTracker 
@LunaBulls 
@BabyTerraLuna1 
@terra_money 
@StarTerra_io 
@terrawhales https://t.co/vg0hB5RfkD",0,0,0,0,1448764177300930568,2021-10-14T21:34:31.000Z,,1448764177300930568
1438641481322045441,@terra_money Wen Forex?,0,0,1,0,1448763841714741251,2021-10-14T21:33:11.000Z,1022028994772910086,1448748387122171911
1375141411637624837,@terra_money people from @binance you know what to do !!! UST - world currency,0,0,1,0,1448763705655808007,2021-10-14T21:32:38.000Z,1022028994772910086,1448748387122171911
130411216,@ProtonRoad Thank you Ser. I am LUNAtic but I like Proton too (fast and kind of free transaction). I think @protonxpr  should list $UST @terra_money .,0,1,1,0,1448763637619961862,2021-10-14T21:32:22.000Z,1397541499940884482,1448761922913030148
1288819252502429697,"@binance @BinanceAcademy @terra_money #OGNUSDT

Trade Type: long position

Entry zone 0.73 - 0.85

Amount: 3% from deposit

Target:
1) 0.98
2) 1.13
3) 1.25

Stop 0.6760

Join https://t.co/GL8rFbxPb7 and get accurate crypto signals... Hurry!!!",0,0,0,0,1448763619211104266,2021-10-14T21:32:18.000Z,877807935493033984,1448445999073083397
1292431983331741696,@diorrdylan 👆👆👆   @terra_money @stablekwon I also second everything @diorrdylan has said i. this post. Please maybe something for @0xwagmi to think about 🤔,1,0,1,0,1448763397621833733,2021-10-14T21:31:25.000Z,1199908402283110400,1448737221222277123
857153885487734785,"what you can say about this @terra_money ?

@SecretNetwork https://t.co/IwOOFamzHy",0,1,1,0,1448763306370609162,2021-10-14T21:31:03.000Z,,1448763306370609162
1409947706261262336,@Danxia_Capital @terra_money @Qi_Capital @Levana_protocol @RunemirQi @TehSlaw @archon_0x @flyacro @Speicherx @AlphaSeeker21 @orbital_command This was highly un informative. I can never get this time back.,0,0,2,0,1448763029600944153,2021-10-14T21:29:57.000Z,1435637300629671938,1448714344569597956
1328652802344833024,@terra_money @AlphaSeeker21 Wen @yieldlabs under community services 🌖 👀,0,1,18,0,1448762930384748545,2021-10-14T21:29:33.000Z,1022028994772910086,1448748387122171911
1310604060618354691,@YieldLabs @NexusProtocol @SBF_FTX @ftx_app @loop_finance @pylon_protocol @orion_money @valkyrie_money @Kevintrouble1 @Crypto_Flippin @TerraBitesPod @terra_money @stablekwon @PeterTheTerran @NicolasFlamelX @JohnnyZcash @traderrocko @TerraLUNADaily And $STT @StarTerra_io,0,0,4,0,1448762035056095233,2021-10-14T21:26:00.000Z,1328652802344833024,1448754587788271616
2973325733,"@terra_money cool overview, but missing @TerraFloki  here!👀",0,0,2,0,1448761872325517313,2021-10-14T21:25:21.000Z,1022028994772910086,1448748387122171911
1386443622476918786,@gregosuri @terra_money Injective 0 gaz fee,0,0,0,0,1448761610231758849,2021-10-14T21:24:19.000Z,16620786,1448729733781360640
1018874667749314560,@Krhpkh @traderrocko @YieldLabs @SBF_FTX @ftx_app @loop_finance @pylon_protocol @orion_money @NexusProtocol @valkyrie_money @Kevintrouble1 @Crypto_Flippin @TerraBitesPod @terra_money @stablekwon @PeterTheTerran @NicolasFlamelX @JohnnyZcash @TerraLUNADaily @cz_binance Please sz list $ust pairs or you lose business,0,0,1,0,1448761218798428163,2021-10-14T21:22:45.000Z,1260271748110565377,1448754587788271616
1448619678998401030,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money Check out my NfT collection dropping soon ! 50% of profits will be burnt in $SHIB 🔥🔥🔥 https://t.co/zZeJXMFh8d,0,0,0,0,1448761161231515658,2021-10-14T21:22:32.000Z,914029581610377217,1448471368694214656
1346552799144894465,@terra_money sers pls.. the gas fee.. https://t.co/pN3J6bOHMq,0,1,7,0,1448760584443420674,2021-10-14T21:20:14.000Z,1022028994772910086,1448748387122171911
908967656094617600,@binance @BinanceAcademy @terra_money I think the people want $UST… and to be able to withdraw GBP ✌🏼,0,0,1,0,1448760371725078532,2021-10-14T21:19:23.000Z,877807935493033984,1448445999073083397
1260271748110565377,@traderrocko @YieldLabs @SBF_FTX @ftx_app @loop_finance @pylon_protocol @orion_money @NexusProtocol @valkyrie_money @Kevintrouble1 @Crypto_Flippin @TerraBitesPod @terra_money @stablekwon @PeterTheTerran @NicolasFlamelX @JohnnyZcash @TerraLUNADaily And what if @cz_binance list $UST first?,0,1,6,0,1448760239768100872,2021-10-14T21:18:52.000Z,955920554325872640,1448754587788271616
882758982,@terra_money Wait... $AVAX integration is confirmed then?,0,1,1,0,1448759805817102340,2021-10-14T21:17:09.000Z,1022028994772910086,1448748387122171911
1425039979508494336,"@binance @BinanceAcademy @terra_money Big bullish things coming up on @WIZARD_BSC in this month

1. UI V2
2. NFT Marketplace
3. Game Launch
4. Wizard LaunchPad 

It's gonna be huge for the $WIZARD Holders! 💰🔥
Wizard will sky rocket soon 🚀",0,0,0,0,1448759781594845184,2021-10-14T21:17:03.000Z,877807935493033984,1448445999073083397
319980816,"#luna tends to follow a similar pattern whenever its StochRSI cross bullish in the oversold area. 
That paired with testing the 50MA

@terra_money #UST #LUNATIC #terraluna https://t.co/dgOKwqA4WA",0,0,2,0,1448759511737520128,2021-10-14T21:15:58.000Z,,1448759511737520128
1421013240889413633,"@KSBISTSR @terra_money @kadena_io @COTInetwork @Polkadot @ftx_us @cz_binance 🚨Stealth Launched🚨
PolyPenguin🐧
☑10% Matic Rewards
☑Marketing Plan
☑Low MC 30k
☑Ability to Switch Rewards
☑Plans to Develop WaddleSwap Including Staking and Farming 

TG-  https://t.co/f1pedcyKEm",0,0,0,0,1448759410034200576,2021-10-14T21:15:34.000Z,51151535,1448250237563375622
1431974997640286209,@yanpaiwe @terra_money @nashsocial Time to move to Europe. :),0,0,0,0,1448759385304481796,2021-10-14T21:15:28.000Z,899854174761795585,1448685186623889411
1396564126734848000,"6 more days for @terra_money to be connected with IBC. Can’t wait for the upcoming demand surge 🚀🚀🚀

$UST $LUNA",15,1,100,0,1448759297249198108,2021-10-14T21:15:07.000Z,,1448759297249198108
1431974997640286209,"@squashflips @terra_money Gotta send from coinbase to my eth wallet, then I can bridge. Gas fees made me think twice.",0,0,0,0,1448759190726586370,2021-10-14T21:14:42.000Z,938567987606511618,1448685186623889411
1318468709229486080,@kenzy_mj @transak_finance @anchor_protocol @terra_money Me either. There is Limit for Card payments,0,0,0,0,1448758037322346497,2021-10-14T21:10:07.000Z,123007080,1447936143236993032
955920554325872640,"@YieldLabs @SBF_FTX @ftx_app @loop_finance @pylon_protocol @orion_money @NexusProtocol @valkyrie_money @Kevintrouble1 @Crypto_Flippin @TerraBitesPod @terra_money @stablekwon @PeterTheTerran @NicolasFlamelX @JohnnyZcash @TerraLUNADaily We also need to list $UST pairs @SBF_FTX 🔜 

If I can trade altcoins against $UST pairs, I’ll move my funds from binance and start trading on FTX 🙏",1,1,25,0,1448757787480231940,2021-10-14T21:09:07.000Z,1328652802344833024,1448754587788271616
127026291,@jjjbtc @JanGold_ Check out $UST by @terra_money. Decentralized cash done right :-),0,1,0,0,1448757398664007687,2021-10-14T21:07:35.000Z,2906644571,1448732294760574983
1337014791357956099,"$LUNA 🚀🚀 Be Ready to Take Off 
@terra_money @CryptoWizardd https://t.co/z8bIyn7SMm",0,0,1,0,1448757010267193352,2021-10-14T21:06:02.000Z,,1448757010267193352
862631876716097536,@terra_money Wow terra Nft the CRUNKS 🔥,0,0,0,0,1448756936048984092,2021-10-14T21:05:44.000Z,1022028994772910086,1448748387122171911
1434637455571968006,"@morales_eth @HEXcrypto @Ripple @solana @dogecoin @terra_money @avalancheavax #Avalanche on that list is actually the best
XRP and HEX+ DOGE are meme coins too",0,0,3,1,1448756119854325760,2021-10-14T21:02:30.000Z,1382650985592553472,1448755891881365510
430611053,@UnstablesTerra @terra_money @angelprotocol Awesome work guys. Let's do some good!!!,0,0,1,0,1448756097213403136,2021-10-14T21:02:24.000Z,1446062748438343682,1448735180085202947
1382650985592553472,"I would add:

@HEXcrypto $HEX 64B
@Ripple $XRP 52B 
@solana $SOL 45B
@dogecoin $DOGE 31B
@terra_money $LUNA 15B
@avalancheavax $AVAX 12B

$BTC $ETH $MATIC https://t.co/pxk821Qk62",2,2,9,1,1448755891881365510,2021-10-14T21:01:35.000Z,,1448755891881365510
1362475747559038978,"@m_izosimov @terra_money @LunaBulls @galactic_punks @terraterrapins @angelprotocol Yes, the recording of the angel video happened a few days earlier :)",0,0,0,0,1448754873026203651,2021-10-14T20:57:32.000Z,613758721,1448595452673265667
1390021438271221761,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money Yeeaaah . Power of #ShibArmy,0,0,0,0,1448754115354501125,2021-10-14T20:54:32.000Z,914029581610377217,1448471368694214656
181829708,@terra_money Get your ass on osmosis already.,0,0,1,0,1448753954876125203,2021-10-14T20:53:54.000Z,1022028994772910086,1448748387122171911
501051166,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money You're missing $BSL on this list,0,1,2,0,1448752917939318799,2021-10-14T20:49:46.000Z,914029581610377217,1448471368694214656
1379722499596902400,@terra_money This is insane!,0,0,1,0,1448752395547250691,2021-10-14T20:47:42.000Z,1022028994772910086,1448748387122171911
924134005,"Agree that bLUNA stakers should be considered for airdrops too, how do we get that best practice out? @terra_money @stablekwon $LUNA https://t.co/TXHXBC9HoC",0,1,2,0,1448751868742672391,2021-10-14T20:45:36.000Z,,1448751868742672391
1448640516099354625,"Yo folks!
https://t.co/je4X05LxgN is a wonderful chance to make cash! 
By using in two networks at the same time, the profitability increases!
UST @terra_money as the first stable asset to be used
Check it out!

$feg $dxct $etn $coti $btr $link $wspp $axs $torg $fil $ankr $dg",0,0,0,0,1448751466932539397,2021-10-14T20:44:00.000Z,,1448751466932539397
1441868060437012484,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money $BSL if you are looking for actual utility.,0,0,0,0,1448751155589247006,2021-10-14T20:42:46.000Z,914029581610377217,1448471368694214656
1389591211015647236,@terra_money Tenup https://t.co/g9Xovm8ion,0,0,0,0,1448750681184260098,2021-10-14T20:40:53.000Z,1022028994772910086,1448748387122171911
1379147730677796867,"Guys, Solana has already made her choice. Maybe it's your time? 🧐
@avalancheavax 
@flow_blockchain 
@terra_money 
@Tronfoundation 
@fluxprotocol",17,2,14,0,1448750621864173572,2021-10-14T20:40:39.000Z,,1448750621864173572
1408757617183412234,@gnanavelum @terra_money @cryptomanran im in the US and i am getting them. Just stake your LUNA,0,1,1,0,1448750605233700868,2021-10-14T20:40:35.000Z,301865792,1448748387122171911
289908749,@terra_money GOOD INTERVIEW with Westie on all things Terra eco-system: YouTube: https://t.co/hYFcwJcbh5 https://t.co/FlTkx58nvi,0,0,8,0,1448750500921360389,2021-10-14T20:40:10.000Z,1022028994772910086,1448748387122171911
